Data;ACARI;AFONSO BEZERRA;AGUA NOVA;ALEXANDRIA;ALMINO AFONSO;ALTO DO RODRIGUES;ANGICOS;ANTONIO MARTINS;APODI;AREIA BRANCA;ARES;ASSU;BAIA FORMOSA;BARAUNA;BARCELONA;BENTO FERNANDES;BOA SAUDE;BODO;BOM JESUS;BREJINHO;CAICARA DO NORTE;CAICARA DO RIO DO VENTO;CAICO;CAMPO GRANDE;CAMPO REDONDO;CANGUARETAMA;CARAUBAS;CARNAUBA DOS DANTAS;CARNAUBAIS;CEARA-MIRIM;CERRO CORA;CORONEL EZEQUIEL;CORONEL JOAO PESSOA;CRUZETA;CURRAIS NOVOS;DOUTOR SEVERIANO;ENCANTO;EQUADOR;ESPIRITO SANTO;EXTREMOZ;FELIPE GUERRA;FERNANDO PEDROZA;FLORANIA;FRANCISCO DANTAS;FRUTUOSO GOMES;GALINHOS;GOIANINHA;GOVERNADOR DIX-SEPT ROSADO;GROSSOS;GUAMARE;IELMO MARINHO;IPANGUACU;IPUEIRA;ITAJA;ITAU;JACANA;JANDAIRA;JANDUIS;JAPI;JARDIM DE ANGICOS;JARDIM DE PIRANHAS;JARDIM DO SERIDO;JOAO CAMARA;JOAO DIAS;JOSE DA PENHA;JUCURUTU;JUNDIA;LAGOA DANTA;LAGOA DE PEDRAS;LAGOA DE VELHOS;LAGOA NOVA;LAGOA SALGADA;LAJES;LAJES PINTADAS;LUCRECIA;LUIS GOMES;MACAIBA;MACAU;MAJOR SALES;MARCELINO VIEIRA;MARTINS;MAXARANGUAPE;MESSIAS TARGINO;MONTANHAS;MONTE ALEGRE;MONTE DAS GAMELEIRAS;MOSSORO;NATAL;NISIA FLORESTA;NOVA CRUZ;OLHO-DAGUA DO BORGES;OURO BRANCO;PARANA;PARAU;PARAZINHO;PARELHAS;PARNAMIRIM;PASSA E FICA;PASSAGEM;PATU;PAU DOS FERROS;PEDRA GRANDE;PEDRA PRETA;PEDRO AVELINO;PEDRO VELHO;PENDENCIAS;PILOES;POCO BRANCO;PORTALEGRE;PORTO DO MANGUE;PUREZA;RAFAEL FERNANDES;RAFAEL GODEIRO;RIACHO DA CRUZ;RIACHO DE SANTANA;RIACHUELO;RIO DO FOGO;RODOLFO FERNANDES;RUY BARBOSA;SANTA CRUZ;SANTA MARIA;SANTANA DO MATOS;SANTANA DO SERIDO;SANTO ANTONIO;SAO BENTO DO NORTE;SAO BENTO DO TRAIRI;SAO FERNANDO;SAO FRANCISCO DO OESTE;SAO GONCALO DO AMARANTE;SAO JOAO DO SABUGI;SAO JOSE DE MIPIBU;SAO JOSE DO CAMPESTRE;SAO JOSE DO SERIDO;SAO MIGUEL;SAO MIGUEL DO GOSTOSO;SAO PAULO DO POTENGI;SAO PEDRO;SAO RAFAEL;SAO TOME;SAO VICENTE;SENADOR ELOI DE SOUZA;SENADOR GEORGINO AVELINO;SERRA CAIADA;SERRA DE SAO BENTO;SERRA DO MEL;SERRA NEGRA DO NORTE;SERRINHA;SERRINHA DOS PINTOS;SEVERIANO MELO;SITIO NOVO;TABOLEIRO GRANDE;TAIPU;TANGARA;TENENTE ANANIAS;TENENTE LAURENTINO CRUZ;TIBAU;TIBAU DO SUL;TIMBAUBA DOS BATISTAS;TOUROS;TRIUNFO POTIGUAR;UMARIZAL;UPANEMA;VARZEA;VENHA-VER;VERA CRUZ;VICOSA;VILA FLOR;nan;FORA DO RN;ND
06/09/20;8.0;25.0;0.0;9.0;6.0;109.0;18.0;2.0;544.0;374.0;45.0;265.0;10.0;166.0;8.0;11.0;12.0;1.0;30.0;32.0;19.0;28.0;200.0;5.0;17.0;74.0;114.0;7.0;28.0;323.0;4.0;13.0;6.0;13.0;100.0;8.0;15.0;6.0;25.0;208.0;48.0;7.0;11.0;1.0;5.0;12.0;140.0;23.0;68.0;142.0;30.0;39.0;3.0;49.0;15.0;25.0;25.0;2.0;8.0;2.0;15.0;23.0;74.0;0.0;0.0;34.0;10.0;24.0;6.0;25.0;9.0;19.0;17.0;44.0;5.0;12.0;329.0;88.0;1.0;2.0;5.0;21.0;8.0;28.0;64.0;2.0;2032.0;7156.0;122.0;132.0;12.0;12.0;4.0;6.0;12.0;29.0;1698.0;6.0;10.0;7.0;28.0;21.0;0.0;7.0;17.0;114.0;11.0;61.0;6.0;26.0;51.0;0.0;9.0;10.0;0.0;33.0;34.0;8.0;17.0;118.0;21.0;20.0;6.0;79.0;6.0;8.0;6.0;0.0;990.0;6.0;234.0;31.0;6.0;29.0;20.0;55.0;28.0;33.0;45.0;6.0;16.0;10.0;25.0;6.0;50.0;24.0;6.0;2.0;10.0;0.0;5.0;20.0;20.0;19.0;15.0;27.0;60.0;8.0;255.0;1.0;11.0;9.0;14.0;2.0;52.0;3.0;21.0;0.0;30.0;0.0
06/10/20;8.0;25.0;0.0;9.0;6.0;111.0;20.0;2.0;564.0;378.0;46.0;273.0;10.0;169.0;8.0;11.0;13.0;1.0;32.0;32.0;21.0;30.0;211.0;5.0;18.0;76.0;114.0;7.0;30.0;336.0;5.0;13.0;6.0;13.0;104.0;8.0;16.0;6.0;30.0;214.0;48.0;8.0;12.0;1.0;5.0;12.0;142.0;23.0;68.0;147.0;33.0;39.0;3.0;49.0;15.0;26.0;25.0;2.0;8.0;2.0;18.0;24.0;76.0;0.0;1.0;36.0;10.0;27.0;6.0;25.0;9.0;19.0;18.0;46.0;5.0;12.0;338.0;91.0;1.0;2.0;5.0;23.0;8.0;30.0;67.0;3.0;2104.0;7409.0;125.0;133.0;13.0;12.0;4.0;6.0;13.0;29.0;1743.0;6.0;10.0;7.0;30.0;21.0;0.0;7.0;17.0;116.0;11.0;65.0;7.0;27.0;51.0;0.0;9.0;10.0;0.0;34.0;34.0;8.0;17.0;119.0;21.0;20.0;6.0;82.0;6.0;9.0;6.0;0.0;1008.0;6.0;240.0;33.0;7.0;30.0;22.0;56.0;33.0;33.0;46.0;7.0;16.0;10.0;25.0;6.0;51.0;27.0;6.0;2.0;10.0;0.0;5.0;21.0;21.0;19.0;15.0;27.0;62.0;9.0;258.0;1.0;12.0;9.0;14.0;2.0;54.0;3.0;23.0;0.0;31.0;0.0
06/11/20;8.0;26.0;0.0;9.0;6.0;111.0;20.0;2.0;576.0;379.0;48.0;278.0;10.0;171.0;8.0;11.0;13.0;1.0;35.0;32.0;21.0;31.0;214.0;5.0;19.0;76.0;114.0;7.0;30.0;338.0;5.0;13.0;6.0;13.0;110.0;8.0;16.0;6.0;31.0;223.0;48.0;9.0;12.0;1.0;5.0;12.0;150.0;24.0;68.0;149.0;36.0;40.0;3.0;51.0;15.0;26.0;25.0;3.0;8.0;2.0;19.0;25.0;77.0;0.0;1.0;37.0;10.0;29.0;6.0;25.0;9.0;19.0;18.0;47.0;5.0;12.0;346.0;94.0;1.0;2.0;5.0;26.0;8.0;30.0;69.0;4.0;2137.0;7603.0;128.0;134.0;13.0;12.0;4.0;7.0;14.0;29.0;1773.0;6.0;10.0;7.0;30.0;22.0;0.0;7.0;17.0;117.0;11.0;66.0;7.0;27.0;51.0;0.0;9.0;10.0;0.0;34.0;34.0;8.0;17.0;121.0;22.0;20.0;6.0;83.0;7.0;10.0;6.0;0.0;1016.0;6.0;249.0;35.0;7.0;30.0;23.0;57.0;33.0;33.0;47.0;8.0;16.0;11.0;26.0;6.0;52.0;28.0;6.0;2.0;11.0;0.0;5.0;21.0;21.0;19.0;15.0;27.0;67.0;9.0;260.0;1.0;13.0;9.0;14.0;2.0;57.0;3.0;24.0;0.0;31.0;0.0
06/12/20;8.0;26.0;0.0;10.0;6.0;112.0;20.0;2.0;594.0;383.0;49.0;285.0;10.0;174.0;10.0;11.0;13.0;1.0;35.0;32.0;21.0;31.0;217.0;5.0;19.0;77.0;116.0;7.0;31.0;344.0;5.0;13.0;6.0;13.0;117.0;8.0;16.0;7.0;31.0;227.0;49.0;9.0;12.0;1.0;5.0;13.0;156.0;25.0;71.0;149.0;41.0;40.0;3.0;58.0;15.0;30.0;25.0;4.0;8.0;2.0;20.0;25.0;78.0;0.0;1.0;42.0;10.0;31.0;6.0;25.0;9.0;20.0;18.0;47.0;5.0;12.0;348.0;95.0;1.0;3.0;6.0;27.0;8.0;33.0;70.0;5.0;2172.0;7780.0;134.0;135.0;13.0;12.0;4.0;7.0;14.0;29.0;1802.0;7.0;10.0;7.0;30.0;22.0;0.0;7.0;17.0;118.0;11.0;68.0;7.0;27.0;51.0;0.0;9.0;10.0;0.0;34.0;35.0;8.0;19.0;123.0;23.0;20.0;6.0;92.0;9.0;10.0;6.0;1.0;1037.0;7.0;261.0;38.0;7.0;31.0;26.0;58.0;33.0;34.0;53.0;8.0;16.0;12.0;26.0;6.0;52.0;31.0;9.0;2.0;11.0;0.0;5.0;22.0;21.0;19.0;15.0;27.0;68.0;9.0;261.0;1.0;13.0;9.0;14.0;2.0;58.0;3.0;24.0;0.0;32.0;0.0
06/13/20;8.0;27.0;0.0;10.0;6.0;113.0;21.0;2.0;619.0;386.0;50.0;290.0;10.0;180.0;10.0;11.0;13.0;1.0;35.0;32.0;21.0;31.0;219.0;5.0;19.0;78.0;118.0;7.0;32.0;348.0;5.0;13.0;6.0;14.0;122.0;8.0;16.0;7.0;33.0;230.0;49.0;9.0;13.0;1.0;5.0;14.0;157.0;26.0;71.0;149.0;41.0;42.0;3.0;61.0;15.0;31.0;25.0;4.0;8.0;3.0;25.0;26.0;78.0;0.0;1.0;42.0;10.0;32.0;6.0;25.0;9.0;20.0;18.0;48.0;5.0;12.0;352.0;95.0;1.0;3.0;6.0;30.0;9.0;34.0;73.0;5.0;2200.0;7909.0;134.0;136.0;13.0;12.0;5.0;8.0;15.0;29.0;1843.0;7.0;10.0;8.0;30.0;22.0;0.0;7.0;17.0;118.0;11.0;75.0;8.0;27.0;51.0;0.0;9.0;10.0;0.0;34.0;35.0;8.0;19.0;123.0;23.0;20.0;7.0;95.0;9.0;10.0;6.0;1.0;1042.0;7.0;268.0;39.0;7.0;31.0;26.0;60.0;33.0;34.0;54.0;8.0;16.0;12.0;26.0;6.0;53.0;36.0;9.0;2.0;11.0;0.0;5.0;22.0;21.0;19.0;16.0;27.0;70.0;9.0;262.0;1.0;14.0;9.0;14.0;2.0;58.0;3.0;24.0;0.0;32.0;0.0
06/14/20;8.0;29.0;0.0;10.0;7.0;114.0;22.0;2.0;634.0;386.0;50.0;293.0;11.0;186.0;11.0;11.0;13.0;1.0;36.0;32.0;24.0;31.0;221.0;5.0;19.0;78.0;118.0;8.0;32.0;352.0;6.0;13.0;6.0;15.0;124.0;8.0;16.0;7.0;33.0;236.0;49.0;9.0;13.0;1.0;5.0;15.0;160.0;27.0;72.0;151.0;41.0;42.0;3.0;63.0;15.0;31.0;27.0;5.0;8.0;3.0;26.0;26.0;79.0;0.0;1.0;45.0;11.0;34.0;6.0;26.0;9.0;21.0;20.0;48.0;5.0;12.0;356.0;95.0;1.0;5.0;6.0;35.0;9.0;34.0;75.0;5.0;2225.0;8032.0;136.0;136.0;13.0;13.0;6.0;8.0;16.0;29.0;1876.0;8.0;12.0;8.0;30.0;23.0;1.0;7.0;17.0;119.0;11.0;77.0;8.0;27.0;52.0;0.0;10.0;10.0;0.0;34.0;35.0;8.0;19.0;124.0;24.0;20.0;7.0;96.0;9.0;10.0;6.0;2.0;1050.0;7.0;277.0;40.0;7.0;31.0;28.0;60.0;33.0;34.0;54.0;8.0;16.0;12.0;27.0;6.0;53.0;37.0;9.0;2.0;11.0;0.0;5.0;24.0;21.0;19.0;16.0;27.0;74.0;9.0;267.0;1.0;14.0;9.0;15.0;2.0;58.0;3.0;24.0;0.0;32.0;0.0
06/15/20;8.0;30.0;0.0;10.0;7.0;117.0;22.0;2.0;647.0;387.0;51.0;300.0;11.0;187.0;11.0;11.0;13.0;1.0;38.0;33.0;24.0;32.0;223.0;5.0;19.0;79.0;120.0;8.0;33.0;360.0;6.0;13.0;6.0;15.0;128.0;10.0;17.0;7.0;33.0;241.0;49.0;9.0;13.0;2.0;5.0;16.0;162.0;28.0;74.0;152.0;43.0;43.0;3.0;63.0;15.0;34.0;27.0;5.0;8.0;3.0;29.0;28.0;80.0;0.0;1.0;65.0;11.0;34.0;6.0;26.0;10.0;21.0;21.0;48.0;5.0;12.0;359.0;95.0;1.0;6.0;6.0;37.0;10.0;35.0;76.0;5.0;2250.0;8177.0;138.0;136.0;13.0;13.0;6.0;9.0;17.0;30.0;1911.0;8.0;13.0;8.0;30.0;23.0;1.0;7.0;17.0;123.0;11.0;81.0;8.0;27.0;54.0;0.0;10.0;10.0;0.0;34.0;36.0;8.0;19.0;124.0;27.0;20.0;7.0;98.0;9.0;10.0;6.0;2.0;1070.0;7.0;283.0;40.0;7.0;31.0;29.0;61.0;34.0;35.0;54.0;8.0;16.0;12.0;29.0;6.0;54.0;40.0;9.0;2.0;11.0;0.0;5.0;25.0;21.0;19.0;16.0;27.0;75.0;9.0;273.0;1.0;14.0;9.0;15.0;2.0;58.0;3.0;25.0;0.0;32.0;0.0
06/16/20;8.0;31.0;0.0;10.0;7.0;118.0;22.0;2.0;652.0;390.0;52.0;302.0;11.0;187.0;11.0;11.0;13.0;1.0;38.0;33.0;25.0;32.0;223.0;5.0;19.0;79.0;120.0;8.0;33.0;363.0;6.0;13.0;6.0;15.0;131.0;15.0;17.0;7.0;33.0;245.0;50.0;9.0;13.0;2.0;5.0;16.0;163.0;28.0;77.0;153.0;43.0;43.0;3.0;64.0;15.0;34.0;27.0;5.0;8.0;3.0;29.0;28.0;80.0;0.0;1.0;66.0;11.0;35.0;6.0;26.0;11.0;21.0;21.0;48.0;5.0;12.0;360.0;95.0;1.0;7.0;6.0;38.0;10.0;36.0;76.0;5.0;2263.0;8285.0;139.0;136.0;13.0;13.0;6.0;10.0;18.0;31.0;1936.0;8.0;13.0;8.0;32.0;25.0;1.0;8.0;17.0;123.0;11.0;85.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;36.0;8.0;19.0;125.0;27.0;20.0;7.0;99.0;9.0;10.0;6.0;2.0;1075.0;7.0;287.0;41.0;7.0;31.0;32.0;63.0;35.0;36.0;54.0;8.0;16.0;12.0;29.0;6.0;56.0;40.0;9.0;2.0;11.0;0.0;5.0;25.0;21.0;19.0;16.0;27.0;75.0;9.0;273.0;1.0;14.0;9.0;15.0;2.0;59.0;3.0;25.0;0.0;32.0;0.0
06/17/20;10.0;32.0;0.0;10.0;7.0;118.0;22.0;2.0;658.0;392.0;53.0;304.0;11.0;187.0;11.0;11.0;13.0;1.0;39.0;33.0;25.0;32.0;224.0;5.0;19.0;79.0;121.0;8.0;36.0;364.0;6.0;13.0;6.0;15.0;131.0;15.0;17.0;7.0;33.0;247.0;50.0;9.0;13.0;2.0;5.0;16.0;163.0;29.0;77.0;154.0;43.0;43.0;3.0;64.0;15.0;34.0;27.0;5.0;8.0;3.0;29.0;28.0;81.0;0.0;1.0;66.0;11.0;37.0;6.0;27.0;11.0;21.0;22.0;48.0;5.0;12.0;362.0;100.0;1.0;7.0;6.0;39.0;10.0;36.0;76.0;5.0;2279.0;8362.0;140.0;136.0;13.0;13.0;6.0;10.0;18.0;31.0;1949.0;8.0;13.0;8.0;32.0;25.0;1.0;10.0;17.0;123.0;11.0;85.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;37.0;8.0;19.0;126.0;27.0;20.0;7.0;99.0;9.0;10.0;6.0;2.0;1082.0;7.0;289.0;41.0;8.0;31.0;32.0;65.0;35.0;36.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;40.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;19.0;16.0;27.0;76.0;9.0;273.0;1.0;14.0;9.0;15.0;2.0;59.0;3.0;25.0;0.0;32.0;0.0
06/18/20;10.0;32.0;0.0;10.0;7.0;118.0;23.0;2.0;664.0;398.0;54.0;305.0;11.0;187.0;11.0;11.0;13.0;1.0;40.0;33.0;25.0;32.0;226.0;5.0;19.0;79.0;122.0;8.0;36.0;369.0;6.0;13.0;6.0;15.0;133.0;16.0;17.0;7.0;35.0;249.0;50.0;9.0;13.0;2.0;5.0;17.0;163.0;29.0;77.0;155.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;5.0;8.0;3.0;31.0;28.0;81.0;0.0;1.0;66.0;11.0;38.0;6.0;27.0;11.0;21.0;22.0;49.0;5.0;12.0;363.0;100.0;1.0;7.0;6.0;39.0;10.0;36.0;76.0;5.0;2290.0;8436.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1964.0;9.0;14.0;9.0;33.0;25.0;1.0;10.0;17.0;124.0;11.0;85.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;37.0;8.0;19.0;126.0;28.0;20.0;7.0;99.0;9.0;10.0;6.0;2.0;1083.0;7.0;289.0;41.0;8.0;31.0;33.0;66.0;35.0;37.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;19.0;16.0;27.0;78.0;9.0;274.0;1.0;14.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
06/19/20;10.0;32.0;0.0;10.0;7.0;118.0;23.0;2.0;670.0;401.0;54.0;307.0;11.0;187.0;11.0;11.0;13.0;1.0;40.0;33.0;25.0;32.0;229.0;5.0;19.0;79.0;123.0;8.0;36.0;369.0;6.0;13.0;6.0;15.0;134.0;16.0;17.0;7.0;35.0;249.0;50.0;9.0;13.0;2.0;5.0;17.0;163.0;29.0;77.0;157.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;5.0;8.0;3.0;31.0;28.0;81.0;0.0;1.0;66.0;11.0;38.0;6.0;27.0;11.0;21.0;22.0;49.0;5.0;12.0;364.0;100.0;1.0;7.0;6.0;39.0;10.0;36.0;76.0;5.0;2307.0;8498.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1971.0;9.0;14.0;9.0;33.0;25.0;1.0;10.0;17.0;124.0;11.0;85.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;37.0;8.0;19.0;126.0;28.0;20.0;7.0;100.0;9.0;10.0;6.0;2.0;1084.0;7.0;289.0;42.0;8.0;31.0;33.0;68.0;35.0;37.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;20.0;16.0;27.0;79.0;9.0;274.0;1.0;15.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
06/20/20;10.0;32.0;0.0;10.0;7.0;118.0;23.0;2.0;673.0;403.0;54.0;307.0;11.0;188.0;11.0;11.0;13.0;1.0;40.0;33.0;25.0;32.0;229.0;5.0;19.0;79.0;123.0;8.0;36.0;371.0;6.0;13.0;6.0;15.0;134.0;16.0;17.0;7.0;35.0;250.0;50.0;9.0;13.0;2.0;5.0;17.0;164.0;33.0;77.0;157.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;6.0;8.0;3.0;33.0;28.0;81.0;0.0;1.0;67.0;11.0;38.0;6.0;27.0;11.0;21.0;22.0;49.0;5.0;12.0;364.0;100.0;1.0;7.0;6.0;39.0;10.0;36.0;76.0;5.0;2323.0;8527.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1974.0;9.0;14.0;9.0;33.0;25.0;1.0;10.0;17.0;124.0;11.0;85.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;37.0;8.0;19.0;126.0;29.0;20.0;7.0;100.0;9.0;10.0;6.0;2.0;1086.0;7.0;290.0;42.0;8.0;31.0;33.0;68.0;35.0;37.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;20.0;16.0;27.0;79.0;9.0;274.0;1.0;15.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
06/21/20;10.0;32.0;0.0;10.0;7.0;118.0;23.0;2.0;673.0;403.0;54.0;307.0;11.0;188.0;11.0;11.0;13.0;1.0;40.0;33.0;25.0;32.0;230.0;5.0;19.0;79.0;123.0;8.0;36.0;371.0;6.0;13.0;6.0;15.0;134.0;16.0;17.0;7.0;35.0;250.0;50.0;9.0;13.0;2.0;5.0;17.0;164.0;33.0;77.0;157.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;7.0;8.0;3.0;33.0;28.0;81.0;0.0;1.0;67.0;11.0;38.0;6.0;27.0;11.0;21.0;22.0;49.0;5.0;12.0;364.0;100.0;1.0;8.0;6.0;39.0;10.0;36.0;76.0;5.0;2333.0;8532.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1976.0;9.0;14.0;9.0;34.0;25.0;1.0;10.0;17.0;124.0;11.0;85.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;37.0;8.0;19.0;126.0;29.0;20.0;7.0;100.0;9.0;10.0;6.0;2.0;1089.0;7.0;290.0;42.0;8.0;31.0;33.0;68.0;35.0;37.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;20.0;16.0;27.0;79.0;9.0;274.0;1.0;15.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
06/22/20;10.0;32.0;0.0;10.0;7.0;118.0;23.0;2.0;674.0;403.0;54.0;307.0;11.0;188.0;11.0;11.0;13.0;1.0;40.0;33.0;25.0;32.0;231.0;5.0;19.0;79.0;123.0;8.0;36.0;371.0;6.0;13.0;6.0;15.0;134.0;16.0;17.0;7.0;35.0;251.0;50.0;9.0;13.0;2.0;5.0;17.0;164.0;34.0;77.0;157.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;7.0;8.0;3.0;34.0;28.0;81.0;0.0;1.0;67.0;11.0;38.0;6.0;27.0;11.0;21.0;23.0;49.0;5.0;12.0;364.0;102.0;1.0;8.0;6.0;39.0;10.0;36.0;76.0;5.0;2340.0;8551.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1982.0;9.0;14.0;9.0;34.0;25.0;1.0;10.0;17.0;124.0;12.0;85.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;39.0;8.0;19.0;127.0;29.0;20.0;7.0;101.0;9.0;10.0;6.0;2.0;1091.0;7.0;290.0;42.0;8.0;31.0;33.0;68.0;35.0;38.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;20.0;16.0;27.0;79.0;9.0;274.0;1.0;15.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
06/23/20;10.0;32.0;0.0;10.0;7.0;118.0;23.0;2.0;674.0;404.0;54.0;307.0;11.0;188.0;11.0;11.0;13.0;2.0;40.0;33.0;25.0;32.0;231.0;5.0;19.0;79.0;124.0;8.0;36.0;371.0;6.0;13.0;6.0;15.0;134.0;16.0;17.0;7.0;35.0;251.0;50.0;9.0;13.0;2.0;5.0;17.0;164.0;34.0;78.0;157.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;7.0;8.0;3.0;35.0;28.0;81.0;0.0;1.0;67.0;11.0;38.0;6.0;28.0;11.0;21.0;23.0;49.0;5.0;12.0;364.0;102.0;1.0;8.0;6.0;39.0;10.0;36.0;76.0;5.0;2343.0;8566.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1982.0;9.0;14.0;9.0;34.0;25.0;1.0;10.0;17.0;124.0;12.0;86.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;39.0;8.0;19.0;127.0;29.0;20.0;7.0;101.0;9.0;10.0;6.0;2.0;1091.0;7.0;290.0;42.0;8.0;31.0;33.0;68.0;35.0;38.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;20.0;16.0;27.0;79.0;9.0;274.0;1.0;15.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
06/24/20;10.0;32.0;0.0;10.0;7.0;120.0;23.0;2.0;674.0;405.0;54.0;307.0;11.0;188.0;11.0;11.0;13.0;2.0;40.0;33.0;25.0;32.0;231.0;5.0;19.0;79.0;124.0;8.0;36.0;372.0;6.0;13.0;6.0;15.0;134.0;16.0;17.0;7.0;35.0;251.0;50.0;9.0;13.0;2.0;5.0;17.0;164.0;34.0;78.0;157.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;7.0;8.0;3.0;35.0;28.0;82.0;0.0;1.0;67.0;11.0;38.0;6.0;28.0;12.0;21.0;23.0;49.0;5.0;12.0;364.0;102.0;1.0;8.0;6.0;39.0;10.0;36.0;76.0;5.0;2346.0;8575.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1987.0;9.0;14.0;9.0;34.0;25.0;1.0;10.0;17.0;124.0;12.0;86.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;40.0;8.0;19.0;127.0;29.0;20.0;7.0;101.0;9.0;10.0;6.0;2.0;1092.0;7.0;291.0;42.0;8.0;31.0;33.0;68.0;35.0;38.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;20.0;16.0;27.0;79.0;9.0;274.0;1.0;15.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
06/25/20;10.0;33.0;0.0;10.0;7.0;120.0;23.0;2.0;674.0;405.0;54.0;307.0;11.0;188.0;11.0;11.0;13.0;2.0;40.0;33.0;25.0;32.0;231.0;5.0;19.0;79.0;124.0;8.0;36.0;372.0;6.0;13.0;6.0;15.0;134.0;16.0;17.0;7.0;35.0;251.0;50.0;9.0;13.0;2.0;5.0;17.0;164.0;34.0;78.0;157.0;43.0;43.0;3.0;65.0;15.0;34.0;27.0;7.0;8.0;3.0;35.0;28.0;82.0;0.0;1.0;67.0;11.0;38.0;6.0;28.0;12.0;21.0;23.0;49.0;5.0;12.0;364.0;102.0;1.0;8.0;6.0;39.0;10.0;36.0;76.0;5.0;2347.0;8575.0;140.0;138.0;13.0;13.0;6.0;10.0;18.0;31.0;1987.0;9.0;14.0;9.0;34.0;25.0;1.0;10.0;17.0;124.0;12.0;86.0;8.0;27.0;55.0;0.0;10.0;10.0;0.0;34.0;40.0;8.0;19.0;127.0;29.0;20.0;7.0;103.0;9.0;10.0;6.0;2.0;1092.0;7.0;291.0;42.0;8.0;31.0;33.0;69.0;35.0;38.0;54.0;8.0;16.0;12.0;30.0;6.0;56.0;41.0;9.0;3.0;11.0;0.0;5.0;27.0;21.0;20.0;16.0;27.0;79.0;9.0;274.0;1.0;15.0;9.0;15.0;3.0;59.0;3.0;25.0;0.0;32.0;0.0
